Date,Official_Rate,Parallel_Rate,Parallel_Premium,Premium_Lag_1d,Premium_Lag_3d,Premium_Lag_7d,Official_SMA_7,Official_SMA_30,Parallel_SMA_7,Parallel_SMA_30,Premium_SMA_7,Days_Since_Adjustment,Official_Vol_7d,Parallel_Vol_7d,Price_Jump_Target
2021-12-04,48.0488,60.56659259259259,26.05224811565032,26.3964968948236,27.39830969132353,29.179868452698397,47.9385,47.66746666666667,61.078370370370365,61.862011878224884,27.41157572719084,1,0.09472468879788888,0.3724571852241554,False
2021-12-05,48.0488,60.40740740740741,25.72094913381273,26.05224811565032,26.90761080923054,28.82418028866357,47.97182857142857,47.690039999999996,60.90829629629629,61.89566194488268,26.968256990783573,2,0.08475271312555947,0.36745138376951847,False
2021-12-06,48.1002,60.25600000000001,25.271828391565958,25.72094913381273,26.3964968948236,28.375803051230864,48.007914285714286,47.714326666666665,60.74133333333334,61.904116395331926,26.52483203940287,0,0.07640829860970692,0.3591105432313335,False
2021-12-07,48.1608,60.113925925925926,24.819201354474853,25.271828391565958,26.05224811565032,27.926381239413438,48.04815714285714,47.740633333333335,60.57903703703704,61.88896927848373,26.080949198697365,0,0.07126695956053651,0.34743823338610685,False
2021-12-08,48.2143,59.98274074074074,24.40861060046653,24.819201354474853,25.72094913381273,27.39830969132353,48.08728571428571,47.767790000000005,60.42296296296297,61.852063870147205,25.653849328574932,0,0.0771885230875221,0.33244019990408524,False
2021-12-09,48.2741,59.864,24.00852631121037,24.40861060046653,25.271828391565958,26.90761080923054,48.12797142857143,47.79586666666667,60.27466666666667,61.79549267302951,25.239694400286336,0,0.09079234025409466,0.3141253772464463,False
2021-12-10,48.3238,59.75925925925926,23.66423844825792,24.00852631121037,24.819201354474853,26.3964968948236,48.16725714285714,47.824650000000005,60.135703703703705,61.721597416735776,24.84937176506267,0,0.10857918550535903,0.29250772015047416,False
2021-12-11,48.3238,59.67007407407408,23.479680973090037,23.66423844825792,24.40861060046653,26.05224811565032,48.20654285714285,47.85234333333334,60.007629629629626,61.632969057769124,24.481862173268343,1,0.10832561804582029,0.26760964617557065,False
2021-12-12,48.3238,59.598000000000006,23.33053278094853,23.479680973090037,24.00852631121037,25.72094913381273,48.24582857142857,47.879133333333336,59.892,61.532447779530735,24.140374122859168,2,0.08987908015116892,0.2394689330876324,False
2021-12-13,48.3862,59.54459259259259,23.06110542384521,23.33053278094853,23.66423844825792,25.271828391565958,48.28668571428572,47.90800333333333,59.790370370370375,61.423122992319755,23.824556556041923,0,0.07668203676942764,0.208153811269313,False
2021-12-14,48.4374,59.51140740740741,22.86251410564441,23.06110542384521,23.479680973090037,24.819201354474853,48.32619999999999,47.93858,59.704296296296306,61.30833333333333,23.545029806208998,0,0.07213267868683276,0.17380015748738087,False
2021-12-15,48.499,59.5,22.68294191632817,22.86251410564441,23.33053278094853,24.40861060046653,48.36687142857143,47.970180000000006,59.63533333333334,61.19166666666667,23.29850570847495,0,0.07850457979522749,0.1367195454630747,False
2021-12-16,48.5513,59.5,22.550786487694467,22.68294191632817,23.06110542384521,24.00852631121037,48.40647142857142,48.002653333333335,59.583333333333336,61.07538024691359,23.09025716225839,0,0.09256354060225958,0.09937477156066926,False
2021-12-17,48.6125,59.5,22.396502957058377,22.550786487694467,22.86251410564441,23.66423844825792,48.44771428571428,48.036073333333334,59.546296296296305,60.9602,22.909152092087027,0,0.11188867129031947,0.06537633310375184,False
2021-12-18,48.6125,59.5,22.396502957058377,22.396502957058377,22.68294191632817,23.479680973090037,48.488957142857146,48.06855666666667,59.522,60.8468,22.754412375511077,1,0.11180877809167182,0.03727069506476828,False
2021-12-19,48.6125,59.5,22.396502957058377,22.396502957058377,22.550786487694467,23.33053278094853,48.5302,48.09996,59.508,60.7358024691358,22.620979543526772,2,0.09227347037228423,0.01668646289488674,False
2021-12-20,48.6679,59.5,22.257175674315096,22.396502957058377,22.396502957058377,23.06110542384521,48.57044285714285,48.13321,59.50162962962963,60.62777777777778,22.506132436451036,0,0.07955630830858072,0.004311594840512934,False
2021-12-21,48.7297,59.5,22.102126629139924,22.257175674315096,22.396502957058377,22.86251410564441,48.612199999999994,48.168519999999994,59.5,60.52324444444445,22.39750565409326,0,0.07464589741717632,9.798732777507453e-07,False
2021-12-22,48.7829,59.5,21.968968634501028,22.102126629139924,22.396502957058377,22.68294191632817,48.65275714285714,48.20468,59.5,60.42266913580247,22.295509470975095,0,0.07983539017896275,9.798732777507453e-07,False
2021-12-23,48.8443,59.5,21.81564686155806,21.968968634501028,22.257175674315096,22.550786487694467,48.69461428571429,48.24179,59.5,60.32646666666666,22.19048952438418,0,0.09342832241772779,9.798732777507453e-07,False
2021-12-24,48.9024,59.5,21.670920036644414,21.81564686155806,22.102126629139924,22.396502957058377,48.73602857142857,48.27993000000001,59.5,60.23500000000001,22.086834821467896,0,0.11313653572346456,9.798732777507453e-07,False
2021-12-25,48.9024,59.5,21.670920036644414,21.670920036644414,21.968968634501028,22.396502957058377,48.77744285714285,48.31703666666667,59.5,60.14858024691359,21.983180118551616,1,0.11344117208946775,9.798732777507453e-07,False
2021-12-26,48.9024,59.5,21.670920036644414,21.670920036644414,21.81564686155806,22.396502957058377,48.81885714285714,48.35326666666666,59.5,60.06746666666666,21.879525415635335,2,0.09453001035844334,9.798732777507453e-07,False
2021-12-27,48.965,59.5,21.515368120085768,21.670920036644414,21.670920036644414,22.257175674315096,48.86130000000001,48.39158333333333,59.5,59.99186666666666,21.77355290788829,0,0.08121518742140388,9.798732777507453e-07,False
2021-12-28,49.0179,59.5,21.38422902653929,21.515368120085768,21.670920036644414,22.102126629139924,48.902471428571424,48.431663333333326,59.5,59.92193580246914,21.670996107516768,0,0.07628328158153716,9.798732777507453e-07,False
2021-12-29,49.0802,59.5,21.23014983639024,21.38422902653929,21.670920036644414,21.968968634501028,48.944942857142856,48.472750000000005,59.5,59.857777777777784,21.565450564929513,0,0.08121801642312287,9.798732777507453e-07,False
2021-12-30,49.1317,59.5,21.103076018130857,21.23014983639024,21.515368120085768,21.81564686155806,48.986,48.51450333333333,59.5,59.799444444444454,21.4636547301542,0,0.09356603729220037,9.798732777507453e-07,False
2021-12-31,49.1936,59.5,20.95069277304364,21.103076018130857,21.38422902653929,21.670920036644414,49.0276,48.55627666666667,59.5,59.74693580246914,21.360765121068376,0,0.11293250197013145,9.798732777507453e-07,False
2022-01-01,49.1936,59.5,20.95069277304364,20.95069277304364,21.23014983639024,21.670920036644414,49.0692,48.59642,59.5,59.700199999999995,21.25787551198255,1,0.112760468846882,9.798732777507453e-07,False
2022-01-02,49.1936,59.5,20.95069277304364,20.95069277304364,21.103076018130857,21.670920036644414,49.1108,48.63458,59.5,59.65913333333333,21.154985902896726,2,0.09294150490803253,9.798732777507453e-07,False
2022-01-03,49.2207,59.5,20.8840995759914,20.95069277304364,20.95069277304364,21.515368120085768,49.14732857142857,48.67364333333333,59.5,59.62358024691358,21.06480468231182,0,0.07450811397999994,9.798732777507453e-07,False
2022-01-04,49.2541,59.5,20.802126117419665,20.8840995759914,20.95069277304364,21.38422902653929,49.18107142857143,48.713820000000005,59.5,59.59333333333334,20.981647123866157,0,0.05771636725277788,9.798732777507453e-07,False
2022-01-05,49.2832,59.5,20.730796701512887,20.802126117419665,20.95069277304364,21.23014983639024,49.21007142857143,48.75325333333333,59.5,59.56813333333333,20.910310961740816,0,0.04891365571622297,9.798732777507453e-07,False
2022-01-06,49.3177,59.5,20.64633995502628,20.730796701512887,20.8840995759914,21.103076018130857,49.23664285714286,48.79181666666667,59.5,59.54766913580247,20.84506295272588,0,0.04975744023142448,9.798732777507453e-07,False
2022-01-07,49.3177,59.5,20.64633995502628,20.64633995502628,20.802126117419665,20.95069277304364,49.25437142857144,48.82859666666666,59.5,59.531577777777784,20.801583978723404,1,0.05380872651216602,9.798732777507453e-07,False
2022-01-08,49.3177,59.5,20.64633995502628,20.64633995502628,20.730796701512887,20.95069277304364,49.27210000000001,48.86338333333333,59.5,59.51944444444445,20.75810500472092,2,0.050809283940797166,9.798732777507453e-07,False
2022-01-09,49.3177,59.5,20.64633995502628,20.64633995502628,20.64633995502628,20.95069277304364,49.28982857142858,48.89651333333333,59.5,59.5108024691358,20.714626030718442,3,0.0391716187504447,9.798732777507453e-07,False
2022-01-10,49.3463,59.5,20.576416063615717,20.64633995502628,20.64633995502628,20.8840995759914,49.30777142857143,48.930596666666666,59.5,59.50513333333333,20.6706712432362,0,0.029897419880840263,9.798732777507453e-07,False
2022-01-11,49.3463,59.5,20.576416063615717,20.576416063615717,20.64633995502628,20.802126117419665,49.32094285714286,48.96468,59.5,59.501866666666665,20.638426949835633,1,0.021418672345776137,9.798732777507453e-07,False
2022-01-12,49.4115,59.5,20.417311759408243,20.576416063615717,20.64633995502628,20.730796701512887,49.33927142857142,48.99885666666667,59.5,59.50038024691357,20.59364338667783,0,0.03458582150052243,9.798732777507453e-07,False
2022-01-13,49.446,59.5,20.333292885167666,20.417311759408243,20.576416063615717,20.64633995502628,49.3576,49.03247666666666,59.5,59.5,20.548922376698027,0,0.0512366730761702,9.798732777507453e-07,False
2022-01-14,49.4752,59.5,20.26227281547118,20.333292885167666,20.576416063615717,20.64633995502628,49.38009999999999,49.065016666666665,59.5,59.5,20.49405564247587,0,0.06382943418138042,9.798732777507453e-07,False
2022-01-15,49.4752,59.5,20.26227281547118,20.26227281547118,20.417311759408243,20.64633995502628,49.4026,49.09581333333334,59.5,59.5,20.439188908253715,1,0.06589344935512219,9.798732777507453e-07,False
2022-01-16,49.4752,59.509906836059,20.28229665783868,20.26227281547118,20.333292885167666,20.64633995502628,49.42509999999999,49.12456999999999,59.50141526229414,59.50033022786864,20.387182722941198,2,0.058552939020317746,0.0037444321984644196,False
2022-01-17,49.5103,59.53893078239728,20.2556453554054,20.28229665783868,20.26227281547118,20.576416063615717,49.448528571428575,49.15449666666667,59.50697680263662,59.50162792061521,20.34135833605401,0,0.0544334368644002,0.01456606100563287,False
2022-01-18,49.5386,59.58602699625672,20.28201644022382,20.2556453554054,20.26227281547118,20.576416063615717,49.476,49.18536666666667,59.519266373530435,59.504495487157094,20.299301246998027,0,0.041144906544874744,0.0327007728410098,False
2022-01-19,49.5386,59.650150634879225,20.411458206084188,20.28201644022382,20.28229665783868,20.417311759408243,49.49415714285715,49.21439,59.540716464227465,59.509500508319746,20.29846502509459,1,0.035609355396163514,0.05766974257188242,False
2022-01-20,49.5728,59.73025685550667,20.489980100996245,20.411458206084188,20.2556453554054,20.333292885167666,49.512271428571424,49.24249333333333,59.57361030072841,59.51717573683663,20.3208489130701,0,0.03910851205991864,0.08817453653474233,False
2022-01-21,49.6025,59.82530081538096,20.609446732283583,20.489980100996245,20.28201644022382,20.26227281547118,49.530457142857145,49.26981333333333,59.62008184578284,59.52801909734933,20.370445186900444,0,0.04765976141777236,0.1221071255450578,False
2022-01-22,49.6025,59.934237671744,20.82906642153924,20.609446732283583,20.411458206084188,20.26227281547118,49.54864285714286,49.29508666666667,59.68211579888913,59.54249368640746,20.451415702053023,1,0.0473471173892014,0.15641699320837224,False
2022-01-23,49.6025,60.05602258183766,21.07458813938342,20.82906642153924,20.489980100996245,20.28229665783868,49.56682857142857,49.318423333333335,59.76013233400035,59.56102777246871,20.564600199416557,2,0.03795215034150472,0.18900703328479143,False
2022-01-24,49.6388,60.18961070290385,21.25516874482027,21.07458813938342,20.609446732283583,20.2556453554054,49.585185714285714,49.34297,59.85308660835843,59.58401479589884,20.707389255047254,0,0.03712076817404493,0.21961330214003968,False
2022-01-25,49.669,60.33395719218445,21.47205941771417,21.25516874482027,20.82906642153924,20.28201644022382,49.60381428571429,49.368523333333336,59.95993377920526,59.61181336897165,20.87739539468873,0,0.04221600916515438,0.2481200890055266,False
2022-01-26,49.7043,60.48801720692136,21.695743038170452,21.47205941771417,21.07458813938342,20.411458206084188,49.62748571428572,49.393166666666666,60.079629003782706,59.644747275869044,21.06086465641534,0,0.04585351418558135,0.2744689885403274,False
2022-01-27,49.7336,60.65074590435647,21.95124805836792,21.695743038170452,21.25516874482027,20.489980100996245,49.65045714285714,49.41702333333333,60.211127439332685,59.68310547268093,21.26961722175415,0,0.053527527420384975,0.29862744356124304,False
2022-01-28,49.7684,60.82109844173168,22.20826556958166,21.95124805836792,21.47205941771417,20.609446732283583,49.67415714285715,49.43996333333333,60.35338424309707,59.72714208740532,21.49801991279673,0,0.0643816448356308,0.3205759277676399,False
2022-01-29,49.7684,60.99802997628888,22.563775360045497,22.20826556958166,21.695743038170452,20.82906642153924,49.69785714285714,49.46118666666667,60.505354572317756,59.777076419948266,21.745835475440483,1,0.06414192226416712,0.34030206167606286,False
2022-01-30,49.7684,61.180495665269966,22.930404966344035,22.563775360045497,21.95124805836792,21.07458813938342,49.721557142857144,49.48034666666667,60.665993584236666,59.83309294212393,22.010952165006284,2,0.05265706212601992,0.357797655050522,False
2022-01-31,49.7983,61.36745066591682,23.23201929768049,22.930404966344035,22.20826556958166,21.25516874482027,49.744342857142854,49.50050333333333,60.834256436095664,59.8953412976545,22.293359386843463,0,0.044801408367870735,0.37305711098978517,False
2022-02-01,49.8615,61.55785013547134,23.45767803911102,23.23201929768049,22.563775360045497,21.47205941771417,49.77184285714286,49.52276666666667,61.009098285136645,59.96393630217021,22.577019189900152,0,0.04966302640542636,0.3860765147493343,False
2022-02-02,49.7853,61.75064923117543,24.033900029075717,23.45767803911102,22.930404966344035,21.695743038170452,49.78341428571429,49.54158666666667,61.18947428860151,60.0389579432094,22.911041617172334,0,0.03974977689466056,0.3968530896443077,False
2022-02-03,49.9,61.94480311027097,24.13788198451096,24.033900029075717,23.23201929768049,21.95124805836792,49.807185714285716,49.563116666666666,61.37433960373215,60.120451380218434,23.223417892335625,0,0.052655276055773456,0.40538486081055614,False
2022-02-04,50.0273,62.139266929999856,24.21071480971361,24.13788198451096,23.45767803911102,22.20826556958166,49.84417142857142,49.587920000000004,61.56264938777047,60.20842694455176,23.50948206949733,0,0.09487345457094756,0.41167044263464503,False
2022-02-05,50.0273,62.33299584760398,24.597961208388192,24.21071480971361,24.033900029075717,22.563775360045497,49.88115714285714,49.61157333333333,61.75335879795834,60.30286013947189,23.800080047832004,1,0.10971553912315328,0.4157089034510712,False
2022-02-06,50.0273,62.52494502032525,24.981650059717897,24.597961208388192,24.13788198451096,22.930404966344035,49.91814285714286,49.63522666666666,61.94542299153767,60.4036916401494,24.093115061171126,2,0.10900531879264147,0.41749968124080816,False
